"record_id","timestamp","shoulderHeight","headTilt","spineAlignment","armTension","eyeOpenness","mouthShape","eyebrowPosition","muscleContraction","gestureFrequency","stillnessLevel","durationSec","expectedStressLevel","expectedIntensity"
"199","2026-03-16T01:45:44.1360887+05:30","0.121","-27","0.576","0.666","0.754","0.901","0.357","0.808","40","0.744","77","36","Low"
"200","2026-03-16T03:45:44.1360887+05:30","0.107","-2","0.989","0.956","0.779","0.647","0.237","0.767","32","0.33","159","21","Low"
"201","2026-03-16T05:45:44.1360887+05:30","0.104","3","0.852","0.537","0.358","0.882","0.528","0.484","36","0.978","157","27","Low"
"202","2026-03-16T07:45:44.1360887+05:30","-0.082","16","0.917","0.347","0.547","0.692","0.268","0.937","27","0.83","56","25","Low"
"203","2026-03-16T09:45:44.1360887+05:30","-0.201","13","0.756","0.923","0.441","0.842","0.363","0.483","14","0.504","168","28","Low"
"204","2026-03-16T11:45:44.1360887+05:30","0.194","0","0.823","0.479","0.468","0.387","0.269","0.208","2","0.419","121","26","Low"
"205","2026-03-16T13:45:44.1360887+05:30","-0.192","5","0.859","0.861","0.926","0.4","0.238","0.324","4","0.97","167","22","Low"
"206","2026-03-16T15:45:44.1360887+05:30","0.091","14","0.899","0.752","0.682","0.599","0.747","0.3","28","0.416","178","27","Low"
"207","2026-03-16T17:45:44.1360887+05:30","-0.115","-11","0.709","0.69","0.501","0.919","0.349","0.339","1","0.495","46","20","Low"
"208","2026-03-16T19:45:44.1360887+05:30","-0.179","-28","0.945","0.97","0.35","0.903","0.74","0.443","42","0.269","170","38","Low"
"209","2026-03-16T21:45:44.1360887+05:30","0.134","1","0.552","0.959","0.968","0.394","0.609","0.91","12","0.689","101","33","Low"
"210","2026-03-16T23:45:44.1360887+05:30","-0.199","17","0.819","0.657","0.881","0.724","0.763","0.75","21","0.591","37","30","Low"
"211","2026-03-17T01:45:44.1360887+05:30","0.213","15","0.589","0.298","0.845","0.827","0.559","0.294","35","0.339","44","28","Low"
"212","2026-03-17T03:45:44.1360887+05:30","0.158","-10","0.567","0.759","0.364","0.611","0.887","0.461","7","0.719","137","32","Low"
"213","2026-03-17T05:45:44.1360887+05:30","0.072","-7","0.555","0.791","0.494","0.69","0.32","0.46","42","0.392","55","23","Low"
"214","2026-03-17T07:45:44.1360887+05:30","0.062","12","0.748","0.43","0.441","0.354","0.736","0.756","8","0.261","158","30","Low"
"215","2026-03-17T09:45:44.1360887+05:30","0.136","-25","0.646","0.956","0.432","0.795","0.668","0.638","13","0.548","74","36","Low"
"216","2026-03-17T11:45:44.1360887+05:30","0.06","-18","0.662","0.812","0.729","0.371","0.412","0.851","44","0.927","145","38","Low"
"217","2026-03-17T13:45:44.1360887+05:30","0.151","-7","0.895","0.348","0.493","0.867","0.301","0.231","3","0.273","53","18","Minimal"
"218","2026-03-17T15:45:44.1360887+05:30","-0.199","24","0.555","0.597","0.887","0.538","0.667","0.759","10","0.296","78","34","Low"
"219","2026-03-17T17:45:44.1360887+05:30","-0.103","-7","0.751","0.959","0.848","0.649","0.269","0.718","3","0.952","147","22","Low"
"220","2026-03-17T19:45:44.1360887+05:30","0.179","-3","0.819","0.267","0.913","0.653","0.514","0.76","33","0.333","60","25","Low"
"221","2026-03-17T21:45:44.1360887+05:30","-0.018","24","0.938","0.775","0.967","0.709","0.307","0.703","7","0.324","166","15","Minimal"
"222","2026-03-17T23:45:44.1360887+05:30","-0.202","-10","0.693","0.267","0.837","0.816","0.912","0.517","3","0.46","127","25","Low"
"223","2026-03-18T01:45:44.1360887+05:30","0.085","-28","0.892","0.838","0.689","0.395","0.698","0.694","28","0.763","30","38","Low"
"224","2026-03-18T03:45:44.1360887+05:30","0.178","-23","0.674","0.944","0.719","0.653","0.873","0.669","25","0.337","124","38","Low"
"225","2026-03-18T05:45:44.1360887+05:30","0.106","18","0.913","0.502","0.846","0.778","0.816","0.681","10","0.83","79","23","Low"
"226","2026-03-18T07:45:44.1360887+05:30","-0.157","-18","0.654","0.619","0.389","0.456","0.522","0.486","21","0.364","104","37","Low"
"227","2026-03-18T09:45:44.1360887+05:30","-0.17","-25","0.922","0.749","0.805","0.766","0.636","0.227","38","0.693","93","27","Low"
"228","2026-03-18T11:45:44.1360887+05:30","-0.098","7","0.941","0.554","0.608","0.261","0.245","0.357","29","0.958","136","26","Low"
"229","2026-03-18T13:45:44.1360887+05:30","0.157","-25","0.902","0.463","0.468","0.272","0.616","0.461","21","0.755","110","36","Low"
"230","2026-03-18T15:45:44.1360887+05:30","0.021","-28","0.68","0.425","0.497","0.884","0.77","0.279","6","0.866","37","28","Low"
"231","2026-03-18T17:45:44.1360887+05:30","-0.071","-19","0.765","0.232","0.974","0.533","0.635","0.872","43","0.735","108","28","Low"
"232","2026-03-18T19:45:44.1360887+05:30","0.022","18","0.723","0.781","0.829","0.317","0.486","0.313","39","0.583","159","23","Low"
"233","2026-03-18T21:45:44.1360887+05:30","0.007","2","0.605","0.836","0.856","0.252","0.358","0.178","35","0.482","134","26","Low"
"234","2026-03-18T23:45:44.1360887+05:30","-0.206","0","0.636","0.596","0.435","0.933","0.897","0.211","13","0.34","87","30","Low"
"235","2026-03-19T01:45:44.1360887+05:30","0.099","22","0.978","0.842","0.426","0.492","0.596","0.789","41","0.367","172","38","Low"
"236","2026-03-19T03:45:44.1360887+05:30","0.209","16","0.616","0.583","0.887","0.437","0.639","0.388","8","0.735","168","30","Low"
"237","2026-03-19T05:45:44.1360887+05:30","-0.193","1","0.595","0.771","0.442","0.268","0.422","0.898","27","0.516","91","41","Moderate"
"238","2026-03-19T07:45:44.1360887+05:30","0.007","-8","0.619","0.938","0.427","0.341","0.346","0.7","17","0.566","101","32","Low"
"239","2026-03-19T09:45:44.1360887+05:30","-0.151","3","0.569","0.81","0.662","0.261","0.418","0.79","30","0.415","64","37","Low"
"240","2026-03-19T11:45:44.1360887+05:30","0.005","9","0.841","0.216","0.595","0.714","0.626","0.399","38","0.654","118","17","Minimal"
"241","2026-03-19T13:45:44.1360887+05:30","-0.117","-17","0.799","0.711","0.597","0.859","0.351","0.465","1","0.637","94","20","Low"
"242","2026-03-19T15:45:44.1360887+05:30","0.176","10","0.662","0.78","0.796","0.629","0.61","0.865","7","0.76","110","30","Low"
"243","2026-03-19T17:45:44.1360887+05:30","0.215","-17","0.732","0.639","0.553","0.864","0.362","0.887","32","0.668","78","34","Low"
"244","2026-03-19T19:45:44.1360887+05:30","-0.095","-18","0.926","0.491","0.46","0.617","0.332","0.497","2","0.321","50","18","Minimal"
"245","2026-03-19T21:45:44.1360887+05:30","-0.197","18","0.765","0.578","0.976","0.919","0.869","0.654","7","0.909","74","30","Low"
"246","2026-03-19T23:45:44.1360887+05:30","0.173","5","0.907","0.888","0.393","0.894","0.386","0.63","20","0.871","161","30","Low"
"247","2026-03-20T01:45:44.1360887+05:30","-0.032","24","0.661","0.332","0.734","0.759","0.916","0.379","20","0.378","172","24","Low"
"248","2026-03-20T03:45:44.1360887+05:30","0.19","25","0.656","0.594","0.885","0.701","0.358","0.832","2","0.348","74","32","Low"
"249","2026-03-20T05:45:44.1360887+05:30","0.137","8","0.557","0.72","0.45","0.262","0.522","0.744","29","0.836","146","39","Low"
"250","2026-03-20T07:45:44.1360887+05:30","-0.177","1","0.992","0.323","0.746","0.8","0.516","0.884","10","0.687","155","20","Low"
"251","2026-03-20T09:45:44.1360887+05:30","0.136","21","0.671","0.607","0.641","0.936","0.834","0.865","39","0.403","148","41","Moderate"
"252","2026-03-20T11:45:44.1360887+05:30","-0.047","-24","0.824","0.843","0.836","0.462","0.312","0.189","43","0.729","65","27","Low"
"253","2026-03-20T13:45:44.1360887+05:30","-0.205","15","0.706","0.947","0.829","0.512","0.51","0.4","2","0.467","23","27","Low"
"254","2026-03-20T15:45:44.1360887+05:30","0.033","8","0.722","0.656","0.381","0.517","0.571","0.655","24","0.311","72","27","Low"
"255","2026-03-20T17:45:44.1360887+05:30","-0.135","10","0.953","0.766","0.857","0.371","0.896","0.773","44","0.289","172","29","Low"
"256","2026-03-20T19:45:44.1360887+05:30","-0.047","-1","0.835","0.893","0.622","0.633","0.48","0.531","43","0.619","78","22","Low"
"257","2026-03-20T21:45:44.1360887+05:30","-0.092","0","0.906","0.764","0.625","0.435","0.564","0.574","18","0.791","144","27","Low"
"258","2026-03-20T23:45:44.1360887+05:30","0.053","-9","0.906","0.743","0.47","0.309","0.846","0.794","31","0.948","175","34","Low"
"259","2026-03-21T01:45:44.1360887+05:30","-0.161","-27","0.714","0.35","0.75","0.658","0.257","0.613","27","0.8","171","28","Low"
"260","2026-03-21T03:45:44.1360887+05:30","0.035","-27","0.743","0.41","0.699","0.252","0.618","0.66","42","0.708","114","34","Low"
"261","2026-03-21T05:45:44.1360887+05:30","0.201","-3","0.644","0.398","0.949","0.787","0.628","0.811","28","0.678","153","29","Low"
"262","2026-03-21T07:45:44.1360887+05:30","0.157","-15","0.584","0.388","0.549","0.744","0.415","0.293","23","0.701","140","28","Low"
"263","2026-03-21T09:45:44.1360887+05:30","0.05","-7","0.978","0.907","0.784","0.906","0.336","0.422","3","0.872","55","10","Minimal"
"264","2026-03-21T11:45:44.1360887+05:30","-0.151","-23","0.912","0.44","0.559","0.361","0.402","0.555","22","0.77","165","34","Low"
"265","2026-03-21T13:45:44.1360887+05:30","-0.024","-12","0.601","0.913","0.497","0.9","0.642","0.171","32","0.95","68","34","Low"
"266","2026-03-21T15:45:44.1360887+05:30","-0.215","17","0.841","0.617","0.588","0.541","0.309","0.452","41","0.905","131","34","Low"
"267","2026-03-21T17:45:44.1360887+05:30","0.204","20","0.833","0.969","0.465","0.541","0.228","0.532","3","0.902","57","37","Low"
"268","2026-03-21T19:45:44.1360887+05:30","-0.179","11","0.806","0.761","0.421","0.61","0.801","0.773","32","0.258","94","38","Low"
"269","2026-03-21T21:45:44.1360887+05:30","0.128","23","0.978","0.201","0.368","0.344","0.549","0.281","43","0.878","27","36","Low"
"270","2026-03-21T23:45:44.1360887+05:30","-0.119","-13","0.657","0.328","0.635","0.431","0.611","0.331","27","0.411","20","29","Low"
"271","2026-03-22T01:45:44.1360887+05:30","0.118","11","0.993","0.345","0.973","0.481","0.671","0.484","36","0.926","179","25","Low"
"272","2026-03-22T03:45:44.1360887+05:30","0.159","-22","0.561","0.524","0.688","0.35","0.455","0.876","33","0.739","64","48","Moderate"
"273","2026-03-22T05:45:44.1360887+05:30","0.07","8","0.789","0.493","0.807","0.654","0.267","0.714","22","0.343","36","13","Minimal"
"274","2026-03-22T07:45:44.1360887+05:30","0.151","18","0.57","0.616","0.405","0.385","0.208","0.716","20","0.72","60","42","Moderate"
"275","2026-03-22T09:45:44.1360887+05:30","0.115","-4","0.96","0.491","0.429","0.394","0.64","0.876","19","0.373","97","32","Low"
"276","2026-03-22T11:45:44.1360887+05:30","0.092","-2","0.662","0.411","0.658","0.547","0.755","0.649","32","0.371","173","33","Low"
"277","2026-03-22T13:45:44.1360887+05:30","-0.113","18","0.916","0.253","0.596","0.516","0.333","0.776","38","0.849","45","27","Low"
"278","2026-03-22T15:45:44.1360887+05:30","0.164","6","0.839","0.241","0.846","0.873","0.823","0.758","43","0.904","24","30","Low"
"279","2026-03-22T17:45:44.1360887+05:30","-0.001","-3","0.619","0.411","0.449","0.684","0.674","0.836","34","0.863","151","31","Low"
"280","2026-03-22T19:45:44.1360887+05:30","-0.169","-25","0.882","0.677","0.541","0.574","0.841","0.573","18","0.864","155","38","Low"
"281","2026-03-22T21:45:44.1360887+05:30","0.133","-15","0.85","0.694","0.592","0.612","0.9","0.785","15","0.802","77","26","Low"
"282","2026-03-22T23:45:44.1360887+05:30","-0.14","-4","0.693","0.715","0.92","0.929","0.205","0.427","11","0.253","127","17","Minimal"
"283","2026-03-23T01:45:44.1360887+05:30","0.069","26","0.941","0.649","0.392","0.888","0.908","0.278","32","0.529","47","28","Low"
"284","2026-03-23T03:45:44.1360887+05:30","-0.117","-15","0.702","0.399","0.675","0.524","0.32","0.654","22","0.578","38","26","Low"
"285","2026-03-23T05:45:44.1360887+05:30","-0.122","-4","0.576","0.663","0.557","0.424","0.847","0.62","40","0.526","102","35","Low"
"286","2026-03-23T07:45:44.1360887+05:30","0.203","-16","0.603","0.775","0.563","0.539","0.65","0.153","12","0.9","147","33","Low"
"287","2026-03-23T09:45:44.1360887+05:30","-0.176","16","0.561","0.327","0.687","0.521","0.772","0.592","40","0.84","82","41","Moderate"
"288","2026-03-23T11:45:44.1360887+05:30","0.15","7","0.958","0.819","0.851","0.399","0.778","0.793","12","0.948","51","30","Low"
"289","2026-03-23T13:45:44.1360887+05:30","-0.119","27","0.841","0.814","0.45","0.868","0.206","0.611","39","0.799","35","38","Low"
"290","2026-03-23T15:45:44.1360887+05:30","0.168","14","0.841","0.914","0.503","0.451","0.663","0.608","32","0.854","69","40","Moderate"
"291","2026-03-23T17:45:44.1360887+05:30","-0.167","21","0.748","0.653","0.644","0.484","0.9","0.197","31","0.453","92","38","Low"
"292","2026-03-23T19:45:44.1360887+05:30","-0.187","27","0.595","0.785","0.61","0.523","0.701","0.351","22","0.768","81","41","Moderate"
"293","2026-03-23T21:45:44.1360887+05:30","0.141","-6","0.574","0.71","0.565","0.866","0.578","0.635","32","0.753","26","32","Low"
"294","2026-03-23T23:45:44.1360887+05:30","0.068","25","0.873","0.295","0.405","0.733","0.455","0.458","5","0.64","55","16","Minimal"
"295","2026-03-24T01:45:44.1360887+05:30","0.059","-8","0.946","0.98","0.81","0.681","0.734","0.786","24","0.956","103","22","Low"
"296","2026-03-24T03:45:44.1360887+05:30","0.097","11","0.601","0.936","0.753","0.426","0.223","0.193","29","0.391","84","28","Low"
"297","2026-03-24T05:45:44.1360887+05:30","0.126","-21","0.848","0.226","0.93","0.881","0.375","0.825","30","0.645","31","26","Low"
"298","2026-03-24T07:45:44.1360887+05:30","-0.03","-15","0.618","0.576","0.545","0.312","0.31","0.214","14","0.321","134","24","Low"
"299","2026-03-24T09:45:44.1360887+05:30","-0.167","-28","0.956","0.662","0.483","0.937","0.556","0.737","18","0.306","28","34","Low"
"300","2026-03-24T11:45:44.1360887+05:30","-0.194","6","0.682","0.312","0.533","0.318","0.685","0.867","32","0.921","46","43","Moderate"
